filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
1147_209_020_30s.wav,0.27453342,0.18567513,1046.8945719950252,1196.5309610192342,1794.2724836131,0.027504557795568884,-240.33102,206.75298,-23.345852,-9.920545,7.1098332,-10.060756,-10.611782,-12.677793,-7.8139896,-7.170302,-9.137751,-7.1163917,-7.697871,-8.282352,-6.739396,-8.449489,-8.465683,-5.2781315,-10.178806,-10.934692,2
1148_209_030_30s.wav,0.28506076,0.1926844,1050.4678145776595,1207.185087961781,1807.364071116728,0.028240758937209752,-227.45024,213.29108,-23.862272,-6.0439005,8.376059,-9.576312,-7.912634,-10.520204,-6.3995447,-6.632483,-9.547637,-6.296976,-5.390835,-6.9246416,-5.7248945,-8.145746,-8.769451,-4.290075,-9.065993,-10.068104,2
1149_209_040_30s.wav,0.26846203,0.18744789,1063.7430404836248,1174.0797650989985,1781.6058935395704,0.031429326202109135,-230.37868,214.75508,-24.482265,-7.9666033,9.302957,-9.121154,-6.3726826,-9.426194,-8.901114,-7.939095,-8.889269,-5.81067,-4.599994,-6.8404317,-6.3846416,-8.3375025,-8.338858,-3.316167,-8.140912,-10.42884,2
1150_209_050_30s.wav,0.25058243,0.19448946,1219.8114002795796,1231.6452811471402,2063.2708570167374,0.038891677147832815,-208.27026,204.63414,-31.783508,-11.009256,5.6210093,-12.973281,-6.7003827,-9.344424,-9.001442,-6.347058,-7.491752,-4.971708,-4.209255,-7.127783,-6.3348265,-7.1809597,-6.9036746,-2.0823312,-5.5295753,-7.9765887,2
1151_209_060_30s.wav,0.25958145,0.18811738,1214.7401019496772,1249.7334575402363,2153.8119761936437,0.036804388182082044,-211.74146,203.44867,-31.64309,-7.780055,12.372953,-10.451673,-8.063897,-9.77524,-8.042212,-5.3111343,-7.55538,-6.8054495,-6.7400765,-7.22463,-6.3613954,-8.705046,-6.640674,-2.4688823,-7.222171,-8.23537,2
1152_209_070_30s.wav,0.27899024,0.19007541,1205.7184724060937,1315.8799744187465,2251.2863867792184,0.03176416922648994,-209.14328,200.52017,-30.685368,-2.3143287,15.529496,-8.995108,-10.991864,-12.675703,-6.1303887,-3.3167427,-7.7306337,-9.881309,-8.90828,-6.041293,-6.7699485,-10.221199,-6.595193,-3.4827046,-9.011354,-8.030116,2
1153_209_080_30s.wav,0.2954065,0.19002958,1054.9059322290977,1252.2377960113718,1984.871331087945,0.02399758731617647,-228.85222,212.3538,-25.73529,0.8086984,19.089575,-5.5044694,-11.906868,-13.489125,-5.1150136,-4.160198,-8.467565,-11.036209,-9.624164,-4.435517,-6.2682385,-12.512624,-8.675574,-4.5345306,-11.8601265,-10.803734,2
1154_209_090_30s.wav,0.29834503,0.19271192,1039.4993385887785,1235.708469721812,1914.6134225945723,0.023950346483165633,-229.34283,213.53638,-24.940882,0.37005574,17.958567,-5.333901,-10.803179,-12.85822,-5.864159,-4.619079,-8.739528,-11.699647,-9.132387,-4.716081,-6.9055305,-11.280731,-8.0367775,-4.775934,-11.016756,-9.932924,2
1155_209_100_30s.wav,0.2998426,0.19483526,981.2291064441868,1167.733390017771,1736.0311691236939,0.02436946715363777,-228.26926,219.23727,-20.186445,-2.003352,14.394896,-8.483263,-9.021889,-11.050614,-6.7682147,-5.867173,-10.762504,-10.2308035,-6.450713,-4.863864,-6.7126946,-9.93009,-8.366727,-4.8868713,-9.044193,-9.924661,2
1156_209_110_30s.wav,0.28414607,0.20651123,1041.4739083752825,1195.645887865317,1787.3141923556018,0.027022323372194273,-221.57118,212.10838,-23.86757,-4.390799,9.287425,-9.95067,-8.670634,-11.605215,-7.3106995,-6.545652,-9.24614,-8.388576,-6.146372,-4.656541,-6.3427567,-9.653823,-9.168317,-5.3755374,-8.4575815,-9.838425,2
1157_209_120_30s.wav,0.27416337,0.19860476,1152.1463241760227,1202.5595630394364,1926.855015238003,0.036054203753869966,-210.74525,207.93953,-28.874231,-10.207514,6.9851246,-10.73088,-5.7648783,-8.87869,-7.7408752,-6.600609,-8.396065,-5.598629,-4.864275,-6.3825307,-6.021072,-7.19353,-7.010402,-3.5776117,-6.493468,-9.004778,2
1158_209_130_30s.wav,0.27293098,0.19830315,1239.1467119205656,1250.1216308127987,2112.37056011755,0.038257894132159444,-205.91472,204.62732,-36.993317,-10.415533,7.410509,-11.020594,-5.6995974,-9.51873,-8.0574875,-5.7880955,-6.627724,-5.1817217,-5.673341,-6.9498854,-6.928801,-7.241127,-5.9301972,-4.143479,-7.2997866,-7.968623,2
1159_209_140_30s.wav,0.2864185,0.18846317,1210.2995603541806,1230.781159741801,2067.554164449497,0.03757460272349071,-206.58578,209.26239,-34.600815,-10.847242,8.749669,-10.321767,-5.5765905,-8.395094,-8.153905,-5.917387,-7.385167,-6.123348,-5.0965776,-7.104917,-7.6242576,-7.00855,-4.701653,-3.4900825,-7.611083,-7.924576,2
1160_209_150_30s.wav,0.29323757,0.1965884,1113.0095251499629,1210.7151192269175,1910.3801148594719,0.030086741727941176,-210.21458,209.96841,-26.928019,-8.883809,8.488653,-10.462659,-8.261202,-10.952535,-8.7481365,-5.852965,-7.6240315,-7.3571854,-4.5987425,-4.605386,-7.9130573,-9.848022,-6.9245615,-4.8853183,-9.556404,-10.035642,2
1161_209_160_30s.wav,0.29866216,0.19468091,1037.214564039907,1171.044498464502,1744.7311165163023,0.027939173459268576,-222.04233,218.54382,-24.497032,-7.060804,7.6502447,-11.497439,-8.301624,-9.464609,-7.249459,-5.932591,-8.464076,-8.192041,-4.7685285,-4.190303,-6.6155715,-9.68989,-7.4793334,-4.3168902,-9.721634,-10.520226,2
1162_209_170_30s.wav,0.31261864,0.18948339,1010.1452920248367,1155.1531589693477,1701.8397092081075,0.027185776654411766,-225.95486,218.74185,-21.184566,-5.8866425,8.410498,-12.298923,-7.874362,-8.598943,-6.939013,-5.8533106,-9.085581,-8.501321,-5.434014,-4.3355517,-6.0374165,-9.094566,-7.6301475,-5.0426893,-9.235179,-9.91153,2
1163_209_180_30s.wav,0.29681522,0.19633852,1027.8996849432644,1183.4048687626826,1720.6145956789378,0.02766423181114551,-220.7449,210.68262,-19.1884,-7.0536075,5.470808,-12.505425,-9.14417,-8.491157,-6.063,-6.465309,-8.796506,-7.8091683,-5.357115,-4.942835,-5.7829366,-8.24512,-8.038233,-4.7962418,-7.942786,-8.773001,2
1164_210_000_30s.wav,0.3283226,0.082801856,856.04676522478,1409.816063244566,1699.5147232669794,0.02094129438370743,-375.34473,194.7867,33.28432,-15.9626665,18.029835,27.094803,-0.0308168,-7.232401,4.593722,0.46691394,-10.174355,-7.7145853,0.86546654,-0.8866035,-8.066802,-5.179854,-2.9668357,-10.6754465,-13.345114,-7.1118884,2
1165_210_010_30s.wav,0.28236136,0.10306874,923.6083436857677,1189.2602386650688,1589.4070557396478,0.02851286613535217,-334.20142,211.17044,11.0906105,-26.048378,17.837912,26.766415,-4.184969,-6.0491977,9.4215765,-1.256143,-12.340506,-10.857276,-0.09632453,2.1400063,-8.337349,-2.692024,4.0023775,-9.026843,-13.612408,-2.8942153,2
1166_210_020_30s.wav,0.26802155,0.11099052,1000.1998979935232,1220.6757211137192,1684.0148169927922,0.0318433448626161,-320.92175,203.59462,5.6407356,-25.579485,15.635344,26.163422,0.9433025,-1.4006164,8.519361,-4.709633,-12.863451,-12.123151,-2.7673242,3.4042757,-5.219463,0.042601593,6.9427357,-7.4334545,-12.689743,-1.8160733,2
1167_210_030_30s.wav,0.28420255,0.104048535,1050.8531166247394,1278.0732120606156,1794.055818256579,0.032912310431985295,-312.9214,202.98875,-1.6024725,-20.751715,18.034962,21.608738,-1.9609054,-3.4814382,8.808016,-2.2071295,-12.058057,-10.778379,-1.5520281,1.0715922,-7.0435348,0.25956193,6.1376348,-6.915052,-10.286081,-1.4305947,2
1168_210_040_30s.wav,0.28304797,0.103221335,987.2746826179027,1232.952277316907,1774.0476059101684,0.03090967703898994,-318.01562,207.2248,5.062828,-21.72106,19.820747,22.222466,-5.1790543,-9.2465925,7.4879856,2.718418,-8.267569,-4.2751546,4.0957465,-0.082898684,-9.119791,-3.9384387,-1.7105016,-10.380797,-9.586922,-3.1127982,2
1169_210_050_30s.wav,0.27534688,0.1041825,1003.6212601478849,1231.4785882539902,1742.4311304240034,0.03347107500483746,-325.21594,212.77612,2.5748467,-24.497118,17.855875,24.447325,-3.330071,-9.230917,7.9249196,2.3992434,-7.5488877,-3.7811956,4.4280677,1.8134614,-7.7520833,-2.6126947,-0.18419352,-9.019963,-8.565977,-4.69342,2
1170_210_060_30s.wav,0.2396466,0.11215921,1095.8979804102544,1217.3887050377687,1781.939224857295,0.041075715339589786,-326.921,209.29852,-0.59866637,-32.220177,15.025548,29.672127,-0.65849566,-6.1243362,8.141431,-2.7519152,-7.556268,-4.27359,3.0146892,7.887963,-1.4706821,1.7833765,5.5232506,-7.4502754,-11.014326,-6.4800506,2
1171_210_070_30s.wav,0.24834128,0.114223704,1063.003897612464,1207.6979727344249,1612.5402491897253,0.04023898570530186,-325.10187,207.23036,1.5743582,-34.260002,9.6089525,30.456974,7.392743,0.40857008,7.5267844,-5.4412513,-8.8155365,-8.661549,-3.222265,4.9495125,-2.5335653,2.2330878,9.323106,-3.4518583,-7.970937,-2.4224412,2
1172_210_080_30s.wav,0.24589922,0.11131061,1108.6077814141825,1262.6041775866124,1755.5310512105748,0.03956703209655573,-318.05405,201.70546,-2.6495721,-29.0919,13.7227955,27.282743,2.9992633,-0.20760201,8.098554,-5.9825215,-10.216128,-10.26352,-4.2099547,3.7512298,-3.2503939,2.1397345,9.654242,-3.0039017,-7.1919346,0.543159,2
1173_210_090_30s.wav,0.24949187,0.11077994,1080.896584159144,1272.9609274514476,1787.6641902392125,0.035742603219330496,-316.34018,202.78366,-1.2606444,-26.799257,15.005554,26.141212,-0.1675637,-2.4493895,8.63835,-6.5930824,-12.551965,-10.458126,-4.043177,1.804803,-5.3540936,1.0087394,8.638852,-4.170815,-7.210493,2.2951984,2
1174_210_100_30s.wav,0.25284755,0.10627423,1060.7463266791583,1273.601805940095,1853.86378993929,0.0335309763810952,-322.35828,201.11943,1.576896,-24.516321,19.81496,26.817259,-5.609766,-7.117681,8.797362,-5.673483,-14.515578,-9.783232,-1.1972549,3.0883782,-2.5181937,3.3222222,7.3028016,-5.5456243,-8.904178,-1.551243,2
1175_210_110_30s.wav,0.26260132,0.104154676,972.1171985647226,1218.5961100801064,1751.9394062620936,0.03062774374758127,-332.7012,209.91034,7.2427506,-26.494394,21.33767,27.726465,-7.180561,-9.745596,8.18875,-4.012519,-14.325864,-7.723852,0.08172797,0.4778435,-5.410629,0.14798683,3.6321125,-5.576149,-4.6227813,2.2416942,2
1176_210_120_30s.wav,0.26856852,0.10161801,1016.4069334806818,1282.6962822037096,1866.7803785011126,0.031584465097716716,-327.75742,206.12665,4.020978,-22.931562,23.19654,26.433401,-8.321824,-7.911904,8.924216,-3.0071416,-11.177674,-7.5944657,-0.12581255,-0.16151744,-8.784221,-3.419092,1.2726786,-5.6051936,-1.2953906,7.8754435,2
1177_210_130_30s.wav,0.27684882,0.10117699,1074.3868715474482,1338.5177698909426,1926.8050155403444,0.03351472553453947,-320.3797,206.0847,0.111255564,-23.159199,19.674269,26.708582,-5.0369024,-4.2608304,9.316146,-4.2656083,-9.037815,-8.9654665,-2.9711952,-0.68285185,-11.546699,-6.614698,0.115784496,-7.2854366,-2.0830717,10.685392,2
1178_210_140_30s.wav,0.28005007,0.10096971,1133.1812374764284,1362.4459356101268,1974.1880623548761,0.03606440777380031,-317.07095,204.51408,-4.7419033,-23.563044,18.006409,28.366154,-2.118327,-2.1329553,10.425367,-5.5942316,-9.383417,-9.665817,-3.03319,2.4230978,-7.886282,-3.2807477,2.967946,-8.028175,-7.1639576,5.5174217,2
1179_210_150_30s.wav,0.2727541,0.099942364,1131.7812526883476,1315.1191546126688,1925.0966925370067,0.03796443407749613,-322.18533,208.48387,-6.529709,-26.84807,16.459097,28.991724,-0.52356535,-3.2526073,10.209185,-6.548858,-12.427974,-9.923148,-3.540508,2.798422,-4.0403895,1.1332458,7.1361384,-5.7511125,-8.687837,0.71269923,2
1180_210_160_30s.wav,0.25941527,0.10324185,1090.1226276585344,1249.5475512894877,1807.8557348103716,0.03754569133368808,-321.9567,206.34529,-2.8233414,-28.223623,14.860191,28.159613,1.913219,-3.4445627,8.743684,-5.900705,-14.246115,-10.726707,-2.18334,5.531628,-0.24577658,3.3544853,8.320659,-5.644585,-11.409102,-3.4646947,2
1181_210_170_30s.wav,0.25534374,0.10534941,1103.7442055841618,1267.6437207885128,1838.7972143781444,0.03710011579672988,-320.3444,205.69234,-5.2744412,-27.028429,14.095316,26.40094,0.52885085,-3.8791928,9.272207,-6.555522,-14.373763,-11.162654,-3.901145,3.9370208,-1.853411,3.6167846,9.661101,-4.9399643,-9.548325,-1.059943,2
1182_210_180_30s.wav,0.27589178,0.101574406,1036.924298032195,1355.1268704233955,1810.2223871662152,0.031129252430824303,-337.5042,202.10707,6.810494,-23.514694,13.754224,27.466925,2.4958966,-3.7795424,7.7682524,-5.26045,-13.341014,-10.490927,-2.2044427,3.6565976,-3.1428363,0.3779962,3.9992526,-8.181583,-11.025339,-2.4174378,2
1183_211_000_30s.wav,0.25494123,0.11958823,1055.3179922092788,1376.3335304767295,1858.355429445627,0.035399445808339786,-286.43222,212.19131,5.391443,4.5493665,24.940002,-13.521082,-10.264784,6.4860954,-7.8217397,-14.476126,-8.654026,-8.876288,-4.171776,3.9040697,3.7005627,4.374252,1.8550644,-10.365539,-9.145402,2.5117085,2
1184_211_010_30s.wav,0.26760718,0.1512588,993.9608502752027,1326.6517185365149,1754.0060604319854,0.03028080706994969,-269.93768,216.02339,-2.9180303,7.989529,30.95223,-14.5603895,-9.938678,8.311982,-8.445613,-15.381035,-8.317538,-7.6138926,-2.9280546,3.084355,1.0935885,3.7202964,3.2372859,-10.139067,-8.0284605,5.657228,2
1185_211_020_30s.wav,0.25954035,0.17262922,979.6245574845308,1260.7065574881099,1743.7977888266737,0.030209756857101394,-258.24667,222.6427,-6.011493,5.504406,33.28933,-12.904551,-11.158583,7.920446,-7.084763,-14.799394,-8.581212,-7.630145,-3.2149704,2.450047,-0.45524016,0.58343655,1.9138429,-7.557088,-6.2880397,4.1739473,2
1186_211_030_30s.wav,0.25710306,0.17270926,983.5423239538707,1215.0434496755431,1786.9225280572755,0.032377922128966716,-252.60342,228.09032,-6.569473,-2.5587955,32.712925,-7.4974136,-12.819263,4.21884,-5.1954274,-12.394909,-8.766804,-8.270095,-4.858895,-0.6077937,-3.446336,-2.1824079,2.03386,-2.5075667,-2.8609562,2.1864018,2
1187_211_040_30s.wav,0.25566813,0.1789674,1004.0578487404181,1191.993858328013,1858.063764542618,0.033770392922794115,-239.76736,220.37128,-4.0010457,-8.506837,30.448826,-5.037869,-14.302838,3.7401838,-4.777202,-13.511709,-9.148013,-8.693664,-5.9574366,-2.2865074,-5.615343,-3.0813162,3.0743766,-0.78692305,-2.7873294,0.4827289,2
1188_211_050_30s.wav,0.26430264,0.19076753,954.842211938409,1174.2488502261428,1700.3147184295183,0.032008876741486066,-241.52849,218.87137,-1.3376418,-6.1582303,29.537653,-5.9327383,-12.425581,4.7282777,-6.7117953,-14.45128,-8.282068,-9.114965,-8.044571,-5.053912,-7.7193766,-2.702682,4.5210967,-0.12127572,-1.5088581,1.7607641,2
1189_211_060_30s.wav,0.28061318,0.20471337,854.4887696044241,1159.4841127766033,1388.14160609762,0.025928981532991485,-250.75575,214.50005,6.601569,0.23543197,28.61387,-7.040509,-10.113295,5.9559293,-9.041163,-17.155022,-9.057672,-8.881393,-7.404218,-3.8688784,-6.318916,-1.3913103,3.9581854,-3.833797,-4.3825903,2.8512173,2
1190_211_070_30s.wav,0.2805238,0.19073494,898.4158519729783,1227.6999026151625,1522.72412562887,0.02820674553744195,-256.49435,212.06485,6.7821,6.5151973,31.600632,-10.347357,-10.701198,9.285817,-8.206814,-18.373821,-8.97387,-7.700141,-5.4867935,-0.7935683,-2.6018062,1.0443888,3.027069,-6.963936,-6.2823677,2.6098588,2
1191_211_080_30s.wav,0.29692164,0.17635934,889.9984533366622,1231.315754915104,1515.0741718870936,0.02792292261271285,-266.5896,220.93903,5.664829,7.16512,32.21467,-10.921263,-10.190894,9.653406,-6.902203,-16.328758,-8.821848,-7.727628,-3.413091,2.4348176,0.062495843,1.7998829,1.1936598,-10.577999,-9.2014,2.3345773,2
1192_211_090_30s.wav,0.28848234,0.15690194,960.6611310566539,1252.2591843567654,1803.772426168247,0.034095031927244585,-265.758,223.85136,2.5359113,2.8458211,36.62939,-6.2282805,-15.08037,5.202288,-3.3470645,-12.273374,-9.422967,-9.138871,-2.0793974,5.7867765,2.272485,0.22059938,-1.226942,-9.389351,-7.901787,0.54155475,2
1193_211_100_30s.wav,0.304639,0.15410833,904.302502355703,1193.4909719636025,1678.3731844403057,0.03203892191128096,-272.2117,229.67778,5.2230597,-2.1247602,35.292496,-0.20322496,-14.870011,-0.96535337,-4.161504,-9.48723,-9.099494,-9.378974,-2.0527086,4.171318,-1.7334359,-4.801054,-3.063319,-6.7216406,-4.9187994,2.084332,2
1194_211_110_30s.wav,0.30275258,0.16668507,882.0867888318633,1159.2453542691715,1614.915234828512,0.03154175938467492,-250.6422,211.78043,15.432793,-4.751317,29.631804,3.923212,-13.190752,-1.6567999,-3.4579005,-10.43413,-9.797332,-8.536626,-3.1686225,0.783859,-4.032981,-5.278115,-2.1524441,-4.079202,-3.0064912,1.867915,2
1195_211_120_30s.wav,0.3018644,0.18806227,823.8598318398756,1123.2807678328422,1393.441574049439,0.025467911002805727,-245.81676,214.60707,14.391053,-2.9413984,26.932798,-0.9444772,-9.207501,3.9500577,-6.01013,-13.713113,-7.96644,-6.999818,-5.4404993,-3.7866902,-7.6590075,-4.4008155,0.8785387,-4.165642,-3.9467456,3.2882805,2
1196_211_130_30s.wav,0.28454447,0.20218448,820.7849766108858,1136.6736459175838,1344.3835373633417,0.02468428006482198,-248.63797,211.45076,13.595419,0.47210518,27.083296,-5.5741215,-9.9040365,6.981347,-6.8101215,-17.05682,-9.356513,-7.6890693,-6.6675105,-3.6292524,-4.3888397,0.5983913,3.4363828,-5.736223,-6.9809585,0.5723016,2
1197_211_140_30s.wav,0.2910835,0.19033778,869.5327249048179,1194.3279149907346,1524.6241141398993,0.02748887383900929,-257.70856,216.02917,9.010735,5.1937265,31.170755,-9.076071,-11.114106,8.284276,-7.355706,-17.696861,-9.32181,-7.6559553,-6.02601,-1.9181311,-2.2009497,1.9200783,2.4161828,-8.818098,-9.187707,0.38071534,2
1198_211_150_30s.wav,0.29464504,0.18644783,866.8190423043977,1206.1413949619223,1529.1157536462365,0.02771676361745356,-260.6039,214.27402,10.577589,7.158649,32.186314,-8.836905,-11.868572,7.4139776,-7.3312597,-17.681389,-9.837131,-7.4816813,-4.4683685,0.6377761,0.381575,2.542609,-0.0034669102,-12.523848,-12.048981,-1.0800531,2
1199_212_000_30s.wav,0.26548597,0.08521217,1998.8005396914423,1306.016118911122,2885.1242207152186,0.08693295883320433,-341.45978,205.20358,-2.813664,-13.337335,24.060495,-2.0901184,-2.6125565,14.761155,-4.9708095,-16.803164,-4.9284267,-6.064942,-11.106149,-6.6052566,-4.7469826,-1.9626778,2.6309025,-0.024682343,-2.637936,-2.108976,2
1200_212_010_30s.wav,0.27544317,0.100258514,920.5681749772774,1077.9474596816294,1723.9729087050116,0.03093065196884675,-313.4824,221.5535,0.4632546,-9.988654,28.647612,-3.1276896,-6.898971,12.883724,-4.9577227,-17.770018,-6.7524114,-6.6670494,-10.786032,-8.075387,-7.775464,-3.7401993,2.0880158,0.121017925,0.21698107,2.335487,2
1201_212_020_30s.wav,0.27511972,0.09741272,980.6525661251102,1129.0803144565382,1856.0554433533282,0.032619606230650154,-317.226,215.09387,-2.4257529,-6.5388045,29.139126,-7.1273637,-6.565405,16.386526,-4.2462487,-17.96968,-6.6171317,-7.9641137,-11.293778,-6.784312,-7.4294095,-3.7711504,2.8435872,-0.17306708,-0.6333673,2.0128953,2
1202_212_030_30s.wav,0.2686941,0.10237868,959.4793470070643,1100.7368552725873,1814.1890298471362,0.03176379129982585,-316.49167,217.89992,-0.95568633,-8.583042,27.723927,-6.7747498,-7.523524,14.96977,-4.4594207,-18.151838,-6.797942,-7.704723,-11.667182,-7.579645,-7.5312576,-3.5292718,2.7680361,-0.9249122,-1.9015433,1.5831809,2
1203_212_040_30s.wav,0.27760178,0.10263259,910.5100754609259,1044.8807739328754,1648.481698523365,0.03127173078318499,-317.0116,226.6458,0.8443628,-12.586948,25.101734,-6.071429,-9.180085,11.648468,-3.8173285,-16.021101,-6.918356,-7.6596746,-11.022957,-7.671989,-7.510494,-4.3851867,0.38949546,-2.8435123,-3.5848174,0.039285854,2
1204_212_050_30s.wav,0.27767947,0.10436844,881.9730541509801,994.7610252646064,1510.915863698481,0.031702945106907895,-317.06396,229.88736,3.0558965,-17.562681,21.331118,-3.7782345,-7.497331,10.675583,-4.2887244,-15.488018,-5.5852423,-6.290384,-11.164484,-8.91022,-9.327543,-7.2144694,-1.4143925,-1.7193551,-1.3747196,1.8021028,2
1205_212_060_30s.wav,0.27170748,0.105530046,893.9964151469925,995.4044366376802,1493.282636990857,0.0322592531564435,-316.07025,227.57956,2.004423,-16.912935,21.911488,-3.9467425,-6.90938,11.85139,-4.016497,-15.620797,-5.283699,-5.892064,-10.355267,-7.729004,-9.125156,-7.7735076,-1.3383299,-1.3217181,-1.0865239,2.6246042,2
1206_212_070_30s.wav,0.26140195,0.10365045,943.2054040207114,1066.5376744569487,1682.3064939894543,0.032084462074303405,-320.72617,219.74806,-1.3585894,-10.7186575,27.408363,-5.729759,-6.449679,16.448051,-4.149795,-18.414846,-4.8614664,-4.6500254,-8.942623,-5.546911,-8.929839,-7.689655,0.88817906,-0.48906147,-1.2634119,4.6392813,2
1207_212_080_30s.wav,0.27336058,0.1017226,940.656883415,1111.3196024951299,1801.7724382619,0.029662896974167956,-317.52396,218.93005,-2.5268955,-5.603879,31.72398,-8.183767,-9.951249,15.724764,-3.973758,-18.793753,-6.1847796,-6.071333,-9.600999,-6.4646525,-9.5176115,-6.071946,2.9157224,-0.45240483,-1.8286067,4.3061543,2
1208_212_090_30s.wav,0.2750565,0.10333956,914.8409275685052,1073.987145237691,1735.6895045230262,0.029537992211687306,-313.5712,222.8485,-0.34930268,-9.747299,29.649635,-5.7567477,-11.619839,11.565015,-3.8922398,-18.120382,-7.600246,-5.9452353,-8.679044,-6.1484184,-7.987344,-5.624991,0.30189273,-3.0699868,-4.264987,1.3403344,2
1209_212_100_30s.wav,0.26493296,0.10824722,883.57104442106,1042.211111373789,1638.3734263133708,0.02812076722136223,-312.8607,225.3601,1.235036,-11.181316,27.976372,-5.5220294,-12.217719,9.553615,-4.3236914,-17.292763,-8.075619,-7.39245,-10.204651,-7.893033,-9.002414,-5.5151486,0.24665913,-3.1478267,-3.81983,1.1443985,2
1210_212_110_30s.wav,0.24865505,0.11460612,875.556735445258,1010.7897598504283,1555.8155921959656,0.028582215678212074,-311.64392,226.66956,1.6540393,-13.135074,26.740946,-3.8551807,-10.1336565,9.95559,-4.4910917,-16.93096,-7.759147,-7.24694,-9.28799,-6.632796,-8.796855,-6.377489,-0.8904145,-4.104883,-3.9390295,2.3514936,2
1211_212_120_30s.wav,0.24652429,0.11354991,901.4705893170195,1048.7608857956548,1605.490291819853,0.029303299753289474,-314.3858,222.69957,0.15224586,-8.566532,28.779352,-6.476693,-8.683875,14.258862,-3.9787605,-17.313799,-6.319214,-6.726746,-9.3769455,-6.9303336,-10.693405,-6.9986,1.5251832,-1.7060518,-1.4800144,5.981191,2
1212_212_130_30s.wav,0.2575382,0.10776638,966.5444750400031,1072.61273282686,1733.2645191865809,0.03283237894253096,-312.7455,221.56985,-3.9691665,-10.741374,28.165762,-6.345278,-7.00821,15.419449,-4.541826,-17.566643,-5.835084,-6.8265347,-9.495371,-5.7904725,-9.093854,-5.852879,3.024534,-0.24671109,-2.2900107,2.9581318,2
1213_212_140_30s.wav,0.25528088,0.10684568,996.3467655091978,1094.667350605737,1785.3642041469136,0.034290608975909444,-313.65408,218.197,-5.265484,-9.575897,28.758184,-7.194049,-7.172406,15.621303,-5.6089478,-18.838871,-5.9426446,-6.809056,-9.874117,-5.212254,-7.3153014,-4.1642523,3.7186673,-1.0721852,-4.2585073,1.3247838,2
1214_212_150_30s.wav,0.2670952,0.10174298,1013.5014748289351,1119.8229089655392,1888.480247284975,0.03404231115760449,-312.65002,217.67845,-6.3675776,-8.64543,29.390703,-7.6617928,-6.9743805,15.550167,-6.463021,-18.917479,-6.075398,-8.344634,-11.15859,-5.0206203,-6.647801,-3.1592293,5.12809,-0.28927678,-4.5092564,-0.18927135,2
1215_212_160_30s.wav,0.2579697,0.107114725,972.8740446276678,1122.0559833812158,1845.1471759807953,0.0320151125314435,-312.92496,217.66878,-3.9671612,-4.9128485,31.13456,-8.329267,-7.0292425,16.187439,-7.143821,-20.11477,-6.5141034,-8.2236185,-10.818961,-5.702071,-8.352416,-4.150643,4.043245,-2.1672006,-3.83695,3.8634903,2
1216_212_170_30s.wav,0.27656963,0.081667416,4236.650215998782,1849.6975135654025,5671.48237198868,0.19317249026460914,-384.13596,169.93263,1.0969242,1.0243229,26.280779,-6.7852983,-6.1092067,12.425665,-5.169491,-15.519802,-5.83187,-6.5443716,-7.3879266,-4.336639,-7.5651865,-3.5480583,3.433608,-1.163794,-1.1381909,5.2381854,2
1217_213_000_30s.wav,0.2894058,0.15690435,3534.5154574713556,3679.992075345962,7424.146773866824,0.08567824230843653,-155.24718,115.966644,-24.06471,40.41162,-31.685974,20.245075,-16.087189,14.407363,-24.711226,-6.014392,-9.910169,-3.2486289,-9.014401,-3.8855343,1.1791607,-2.0097241,3.7947648,-6.2692556,3.44915,-1.0292084,2
1218_213_010_30s.wav,0.30169436,0.17775384,3320.731223852345,3624.264594589876,7067.215598847475,0.07510631077060759,-138.49406,122.84336,-23.082464,44.407063,-29.085714,22.315006,-13.95195,18.613287,-22.936636,-2.413861,-9.007625,-2.8747494,-10.527233,-4.809181,-0.16701733,-2.7910278,3.7159429,-5.5991125,4.3445597,-2.0231416,2
1219_213_020_30s.wav,0.31747678,0.18043089,3539.388239686213,3745.570702848356,7567.02090992647,0.08315973901896284,-126.08207,113.50019,-19.292007,45.04394,-25.377737,21.942171,-16.042595,16.330585,-20.31767,-6.607777,-12.230889,-5.3740597,-7.5894017,-3.8397255,1.5980406,-1.2212486,1.7455593,-9.681617,-0.7941607,-4.7732525,2
1220_213_030_30s.wav,0.3412553,0.19524013,3454.734997597304,3643.4006147749237,7300.764186611116,0.08125650033862229,-122.160034,113.89094,-21.634922,51.77773,-17.772297,23.684235,-16.621382,15.49008,-15.398856,-4.961351,-12.850242,-5.301732,-7.301407,-0.8580216,3.3569977,1.8207256,3.8223372,-9.343676,-2.2692647,-9.083876,2
1221_213_040_30s.wav,0.37182552,0.21721537,3329.4420718179176,3555.0579643323454,6903.716587503628,0.07473650952979877,-114.322105,116.99103,-25.865988,54.467197,-10.109466,24.34293,-16.58773,21.416784,-10.39686,-1.093596,-10.440825,-4.703397,-6.279775,0.9644986,4.071737,2.384443,3.9294984,-9.027669,-1.9584125,-7.22748,2
