filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
2102_306_120_30s,0.38286227,0.085074365,1789.2100974840548,1763.058887259888,3671.27780028541,0.05577687360922988,-264.45764,164.32748,-40.14358,28.175573,23.438908,-8.689302,16.574223,-2.542237,-3.2734485,10.981651,-3.556441,-3.6976054,0.62436074,-0.8546987,-0.48531678,-3.842282,-4.33059,-2.751673,3.0392492,5.6135097,3
2103_306_130_30s,0.43433926,0.071608216,1805.3152967041906,1810.8053730631054,3767.127220697078,0.05484679608891254,-274.51263,166.78026,-38.460407,37.245937,27.328627,-11.875162,10.432921,-4.217357,0.3126814,11.335057,-2.4307203,-1.3650451,1.1109753,1.6670882,0.19050945,-5.529349,-5.074897,-4.188926,1.9470983,4.2666936,3
2104_306_140_30s,0.40301517,0.09030741,1813.3016746461117,1783.2326936968345,3761.6189206716813,0.056589038010352165,-254.25919,174.11201,-48.586353,37.140255,27.357365,-12.544387,14.592518,-3.9020739,-1.1435469,10.548998,-5.158078,-3.6401038,-2.0799377,-2.4084492,-1.2913193,-4.7954783,-3.6348457,-3.3644736,2.979719,5.952131,3
2105_306_150_30s,0.3514875,0.1288066,1811.829084732587,1676.314057544991,3659.1112071884677,0.056768553175793345,-215.05432,179.24355,-57.612144,27.966818,25.121098,-13.9593,18.587587,-1.0055861,-5.8287582,8.294624,-7.688739,-7.7926545,-3.1448405,-4.1202855,-1.0506768,-2.3956373,-2.4836974,-0.88528204,5.0529566,6.2045627,3
2106_306_160_30s,0.32325658,0.1360027,1835.6389709653508,1668.128723671178,3687.2277038385255,0.05841347898123065,-213.01268,180.36171,-61.51801,24.822933,21.805948,-14.66158,21.174923,-0.47032765,-5.347217,9.591168,-8.154603,-6.842816,-2.0332417,-5.518825,-2.420746,-3.6620512,-2.652685,0.35299844,5.140329,6.705101,3
2107_306_170_30s,0.37264144,0.11011131,1965.7532371782609,1788.8485825641317,4005.5091125677245,0.06233352330446981,-236.60072,163.71933,-53.248653,29.728535,22.536497,-9.97796,21.108263,-3.324063,-2.5773385,15.24912,-5.145871,-7.9340487,-1.0894755,-1.1139681,-1.9727396,-6.875987,-6.173652,-2.7394104,3.8191469,6.6397514,3
2108_306_180_30s,0.43463188,0.069921196,1982.772881096073,1910.1024541885206,4163.608156564435,0.0614353805872678,-274.9079,160.77013,-43.705154,39.873905,26.313576,-8.354727,15.020319,-7.709218,1.1958026,17.596575,0.23478997,-2.4629548,-0.6934736,0.34190628,-2.8186204,-8.345577,-4.897519,-4.5963674,-0.17721775,4.5697103,3
2109_306_190_30s,0.46808824,0.062893726,1877.842737571932,1869.726556495658,3931.1928952810563,0.05799964928405573,-294.34262,162.31679,-35.319622,34.43586,27.089275,-5.5785027,10.162802,-7.227013,2.838552,14.790716,0.89537627,0.47182038,1.3081595,4.2702794,0.3994835,-8.969379,-5.1085973,-4.4765635,-2.6206505,2.9383998,3
2110_307_000_30s,0.39038983,0.029353844,591.8376322907811,1000.3093055978358,847.0198781866776,0.018058091863390094,-470.1296,139.77531,71.52899,18.532236,0.3155582,1.734208,4.630578,3.6430058,0.72791994,-1.2583698,-1.1095817,0.08238612,0.51893353,-0.6995079,-3.5836477,-6.6388955,-7.5723624,-6.601831,-5.895188,-5.3419724,3
2111_307_010_30s,0.3985094,0.012257785,543.5475136083057,1134.1190163591757,735.1372213924633,0.0162126759626548,-551.77496,148.27538,75.983864,25.356112,8.298337,5.906241,7.056718,6.9102864,2.0499048,-1.3966796,2.3072917,6.4074836,3.7852259,-1.3423042,-3.471988,-4.352702,-6.3309784,-8.043049,-7.7379427,-5.265499,3
2112_307_020_30s,0.42723882,0.016699027,522.6184687247877,1133.2073543651775,688.9625006046826,0.015497449750870742,-490.3078,116.45151,72.77257,32.439503,10.612595,4.095496,3.6545825,3.695865,2.7908368,1.9028527,2.2513905,3.5974302,4.1690044,2.973954,0.6635331,-1.9705075,-4.4538836,-6.1548977,-6.318596,-5.0592194,3
2113_307_030_30s,0.47564328,0.014052823,572.52798247445,1442.952001807864,664.4459821860488,0.0130174949811339,-513.8792,89.57445,62.754425,36.715935,20.362577,12.855759,10.195666,9.044975,7.2908206,4.954146,3.4103708,3.358293,3.5705554,2.6117036,0.5504649,-1.7052542,-3.3904178,-4.3912396,-4.852675,-4.709427,3
2114_307_040_30s,0.46835896,0.01957643,575.208227352259,1295.422526737415,744.5621644011223,0.014572285277186533,-495.5754,109.149796,70.06223,34.284443,12.437608,2.260554,1.2198415,6.095861,9.388392,6.6606703,2.022517,0.7241956,1.9410439,2.4601495,1.7977431,0.46883428,-2.1977682,-5.8522573,-7.943419,-6.810734,3
2115_307_050_30s,0.4745522,0.018557968,728.3901011866038,1432.9757176925445,1105.82664655089,0.016867055981520898,-523.01025,120.07058,72.70667,37.850567,17.313377,0.38347822,-6.49817,1.5104775,10.203174,8.225893,2.5525954,1.7382144,3.0193825,2.8611624,2.988784,2.9718611,-0.2273723,-5.3845744,-7.746743,-6.17018,3
2116_307_060_30s,0.39806992,0.03982547,712.905755070818,997.0183701537046,1180.4761951552825,0.020710948081946595,-446.794,155.31511,87.600975,33.29458,3.2779522,-14.283345,-18.217514,-5.882072,6.7494936,5.173245,-3.04956,-4.782351,-1.08295,1.4951812,2.8118496,3.544065,0.8959468,-4.8291936,-8.280207,-6.617429,3
2117_307_070_30s,0.4129164,0.040910784,810.9528669790915,1159.7392871705558,1318.0336966972234,0.02209189211251935,-455.77127,149.19316,76.1249,25.050894,3.9601872,-7.9605074,-12.083082,-2.5554218,7.6298814,5.7786694,-0.30158433,-0.46411076,1.2817714,0.044929434,-0.49572462,1.2057191,0.61747867,-3.4259393,-6.4983325,-6.188434,3
2118_307_080_30s,0.40235192,0.04085648,591.0013084536952,833.4786487071641,882.4196641290151,0.02027897790489551,-435.83078,163.52396,82.5301,22.161959,-4.4878097,-15.20815,-13.429073,0.7838496,10.014787,3.2319052,-5.8799553,-4.1966233,0.7972979,-0.27308455,-2.684305,-0.8189016,0.9040282,-2.196096,-6.438714,-6.451035,3
2119_307_090_30s,0.4365067,0.030070314,562.6611703122356,901.6728567492956,816.3450636730844,0.018559600546633127,-476.7348,165.39305,87.11632,29.060387,-0.2696295,-16.240677,-15.501315,1.0855341,11.247302,5.163358,-1.7868855,-0.56885636,0.0038663787,-3.681921,-4.746668,-2.424764,-2.2753227,-4.3498983,-4.4764423,-2.4693043,3
2120_307_100_30s,0.43160138,0.023720024,1000.146756362804,1311.0485297190955,1658.3316389621227,0.027357166396575077,-498.07184,141.71638,79.42569,29.84973,2.073832,-13.148933,-13.565402,-0.33244395,9.481181,6.2735977,-0.2954355,-1.7379923,-1.8221006,-3.1767313,-2.2833934,0.65827227,0.9615384,-1.9690881,-3.8084323,-2.4552553,3
2121_307_110_30s,0.41604397,0.03677351,717.8860609469867,994.3992788186733,1176.4262196449304,0.02143070941369969,-476.98444,169.42676,92.51975,34.46901,2.8750472,-17.47027,-21.235945,-5.5737243,7.869068,4.439947,-3.8406587,-4.367722,-1.4833125,-0.8073424,0.16097824,2.444498,2.5582442,-0.767553,-4.40133,-4.828557,3
2122_307_120_30s,0.37027285,0.041388787,989.5295538694278,1199.5726081218427,1626.873495851877,0.028189927800890094,-472.3702,159.01782,75.83499,22.943855,4.4008474,-8.915601,-15.916389,-6.128613,4.5755353,0.97957003,-5.6029687,-2.9904478,1.579222,1.2205529,1.3771147,4.473355,4.5376687,-0.379326,-5.0403066,-6.1286464,3
2123_307_130_30s,0.38192934,0.045973364,561.7147067522174,766.1115307757555,803.5868074871807,0.02074571733504257,-447.5714,180.39851,87.97424,26.536976,1.8872386,-15.244174,-22.073162,-7.699092,7.4544826,3.6986194,-5.493316,-3.524394,1.8723807,0.5316052,-1.5648774,1.2697626,3.0479796,-0.8493339,-5.7107854,-6.6140614,3
2124_307_140_30s,0.39544478,0.040789198,529.1517729462015,733.5243194048218,766.2953663167569,0.019668248415731424,-436.77496,170.85875,90.76835,27.085869,-3.9400578,-16.377262,-15.855743,-4.5095177,4.1123405,1.8453786,-2.534167,-1.5055175,-0.14968126,-2.3643265,-3.4793146,-1.1323149,0.27337348,-1.8120786,-4.2418656,-4.258699,3
2125_307_150_30s,0.4009021,0.030406073,982.9165728221781,1150.555323065222,1595.4153527416313,0.029492641011996903,-477.96414,157.53972,85.569305,30.416523,0.73770887,-16.961357,-19.246916,-4.4893227,7.830414,4.6250386,-3.0308692,-3.789527,-1.8050443,-1.94096,-1.1841456,1.4794599,1.9635737,-1.06657,-4.1637444,-4.5759153,3
2126_307_160_30s,0.3997804,0.031188773,810.6786154657701,1113.0711974566118,1338.5335727372774,0.023563160615808824,-480.0385,158.05617,86.32174,32.47921,3.1933787,-16.217165,-20.493347,-5.996595,7.63292,5.811748,-1.9549071,-4.5378146,-3.976071,-2.7532637,1.1175485,5.2143493,4.2677193,-1.1981075,-5.8588285,-6.268643,3
2127_307_170_30s,0.3821421,0.037946783,933.3316246991799,1147.257280432867,1561.015560752467,0.027804442603521672,-462.86688,166.80443,78.24076,17.442522,-5.3747416,-15.04224,-14.734535,-1.6263024,6.8851876,0.30790886,-6.633704,-3.463251,0.3690386,-1.0151688,-0.35449654,4.0988507,4.250437,-2.0003293,-7.387026,-7.074531,3
2128_307_180_30s,0.394636,0.03977977,567.6949250745722,724.7048726238781,829.6199834014609,0.021520466996420278,-444.4041,189.49814,88.036736,19.4692,-6.670194,-20.183847,-21.778496,-4.6700306,9.662174,4.2258587,-5.736859,-4.784902,-0.5843985,-0.85556287,-0.01010368,3.671401,3.1766508,-2.6295881,-6.8671618,-5.9774733,3
2129_307_190_30s,0.41294616,0.035424788,585.4986840072578,774.748724125444,861.0697932287635,0.02112156540247678,-447.36697,188.73431,80.50409,12.103794,-6.6801496,-14.106376,-16.089767,-2.5268736,10.122642,4.8884597,-5.4506097,-4.687494,1.1330861,1.557603,-1.0359577,-1.6158663,-1.3718454,-2.5026364,-4.0586233,-3.9891853,3
2130_307_200_30s,0.4199217,0.03274489,583.6496816024683,858.3899693325794,852.9115092274575,0.02010607645607585,-443.187,165.15517,80.98489,23.102007,-1.1089513,-12.869494,-13.879181,-2.83866,6.079573,3.1318858,-3.580633,-4.3581185,-1.534448,-0.36455807,0.16547123,1.5385522,1.4997586,-0.8051039,-3.1029766,-3.9894989,3
2131_308_000_30s,0.3436315,0.009489522,2316.2297959633393,2596.987056668733,4237.791041324013,0.06974655482053019,-516.2417,77.155045,-4.9716744,11.704572,17.185734,1.032193,9.293423,15.515059,8.010135,5.37821,6.2160554,3.3300931,3.545315,4.696381,2.5213094,1.7905419,0.95870906,0.20975628,1.7332884,1.5220512,3
2132_308_010_30s,0.34670395,0.026141867,2070.0525514542364,2104.803150122464,4027.9173104017514,0.06826357059065402,-421.9028,131.44601,-27.10477,12.398319,16.528067,-18.30548,7.077045,15.401809,-0.23594944,7.1200447,6.128878,-5.3014865,1.2433927,4.2607064,-2.5797815,-0.60959136,1.0138665,-0.8626128,2.345557,3.5785055,3
2133_308_020_30s,0.35788828,0.02811393,1892.5575166723875,1893.3213422162396,3777.485491395366,0.06531082956414473,-394.79428,155.12202,-28.533827,14.1850605,13.68333,-24.778933,7.728881,15.27814,-2.0538971,11.160843,7.6620975,-8.606244,2.3796043,2.0857565,-9.96552,-2.538897,1.0893321,-0.5836508,5.559382,4.961366,3
2134_308_030_30s,0.3729191,0.02656709,1819.0580338461054,1765.1236360906175,3637.944668512964,0.06663243910845588,-389.13416,163.17389,-25.817673,14.683246,16.591335,-25.929192,4.7220654,13.5026245,-3.5116608,10.635732,4.878802,-11.418835,2.6278422,1.2753521,-11.253289,0.40563682,3.7917404,-2.6157172,6.0575414,6.53167,3
2135_308_040_30s,0.35611185,0.015920302,1950.3565702094215,1911.9556191291138,3856.260015056598,0.06960804469814241,-437.17917,152.08574,-27.71657,17.872839,16.750324,-23.186653,5.0325065,14.783844,1.6203859,11.81814,4.57174,-9.707503,3.8608255,0.8488411,-8.497303,2.9620986,1.8226651,-2.8812764,4.310803,3.775758,3
2136_308_050_30s,0.35201016,0.023018103,2043.136882870375,1829.0413029477118,3893.701455319998,0.07450068329140867,-394.7499,163.14592,-46.13991,18.372578,16.976856,-22.627377,5.428014,8.74499,-1.5860621,9.164126,4.19813,-7.5737243,4.0509157,0.681661,-8.84605,2.3918903,0.29578516,-2.9640467,5.6173873,4.3361607,3
2137_308_060_30s,0.33518073,0.04167363,1978.6364272441074,1816.6796867310645,3883.1931855287344,0.06848295701915634,-336.0182,169.82217,-48.882233,17.746214,6.7300034,-23.62778,10.406022,5.421541,-2.3042877,7.8643937,3.7189612,-8.407079,-2.0208845,2.755122,-8.308062,-3.6399677,1.7646519,-2.783814,3.6155062,5.753559,3
2138_308_070_30s,0.3412858,0.0388621,1989.2048294909412,1811.75712872719,3916.9929811459947,0.0729753712751548,-347.87555,165.28802,-45.350056,14.402498,9.630263,-26.0026,6.0282183,9.847956,-1.0234517,8.847584,6.6278343,-7.284465,1.8783386,3.638123,-11.252423,-2.2814832,4.3933983,-2.4727852,4.3192444,7.724201,3
2139_308_080_30s,0.35164198,0.03414256,2066.5749032436725,1863.381108039806,4054.6254822344235,0.0753457273123065,-369.16833,155.12071,-36.91308,19.50344,9.220982,-30.195498,6.615507,13.355577,0.1742616,10.096346,5.469354,-8.809904,0.5090702,3.5483572,-7.0877743,0.53949505,5.1254,-1.7156208,4.614936,8.059004,3
2140_308_090_30s,0.3439068,0.01697167,2175.215541642107,1926.8143340123647,4063.4004291735196,0.08142014258417182,-431.61832,134.27388,-23.526648,23.41541,16.710493,-27.115011,4.0755534,18.304869,4.025479,13.162829,5.2044287,-10.387865,4.755,2.386935,-8.743512,5.1493015,6.0521603,-1.5941211,6.272589,7.9963007,3
2141_308_100_30s,0.3547859,0.022630049,2096.6479003724335,1839.864635966476,4065.558749455786,0.07616658402670279,-379.25015,159.12698,-43.860863,15.721186,11.690378,-24.981508,12.201587,12.126599,-3.257201,11.97992,3.6851773,-10.372935,4.250488,1.8999553,-8.335141,2.080536,2.8167553,-0.77517366,6.493344,7.5668793,3
2142_308_110_30s,0.373166,0.022321464,1941.2158370511902,1885.15422403697,3972.9176429772156,0.0672310749443692,-380.2553,160.84338,-31.561419,23.141174,13.230169,-16.612328,8.380187,2.4271235,-3.8808692,8.27715,5.401027,-6.6660547,1.7080082,5.7739706,-7.4727325,-1.3834941,4.455479,-3.9090629,2.3583634,7.585399,3
2143_308_120_30s,0.4019521,0.019745544,1865.714370131799,1876.0240101955242,3887.9014903915927,0.0637150342250387,-404.7651,177.50342,-40.33717,28.943668,20.140114,-16.859554,7.4690676,3.3347054,-8.383867,7.7496185,10.0184355,-5.992498,8.101324,6.7232323,-9.503377,3.644258,2.4786146,-7.4218373,-0.9762378,3.2613938,3
2144_308_130_30s,0.4129567,0.019496543,1766.7206101406841,1906.9285655764606,3753.9189672322464,0.05723226919262771,-415.17975,169.78415,-26.778946,31.259638,26.552826,-9.627775,4.1419907,0.6295869,-10.309572,8.722622,12.107624,-7.592348,9.115845,6.679566,-9.776529,5.355403,0.65243274,-8.67071,-1.918482,-0.66910803,3
2145_308_140_30s,0.3832764,0.02287898,1914.5990046901657,1882.4906766267459,3848.8183933883997,0.06422693589154412,-394.83563,153.54509,-30.993832,24.27473,24.140228,-9.635073,4.5276947,1.9629133,-9.837871,7.819459,12.894136,-5.464291,7.4038744,6.4501514,-10.336976,0.4069367,0.35766205,-5.943533,-1.3990973,-1.0935078,3
2146_308_150_30s,0.34481436,0.022121102,2074.897379468694,2034.7581639605835,4151.308230940403,0.06902887208542957,-395.83386,147.01848,-34.5037,24.428028,12.068135,-16.222748,8.74558,4.406865,-5.264633,7.2906647,9.324379,-2.5992782,5.4832063,3.0085015,-8.631066,-0.18441252,1.036243,-0.73827523,3.249635,2.7407107,3
2147_309_000_30s,0.31016365,0.045294102,1763.3987707631163,2183.238637602583,3690.636016562258,0.043563606569272446,-340.45404,151.19263,-6.1752667,48.55402,1.0629385,8.500484,8.053675,-10.533805,1.4739511,-15.845363,-8.898624,-4.1628447,1.0350357,6.096259,-2.8827543,-1.2725598,-7.0818505,-5.6693053,-4.3047314,-4.323846,3
2148_309_010_30s,0.31170034,0.040519893,1873.3838147852914,2216.3448856788164,3956.1844108274477,0.05067845394736842,-346.70807,147.83707,-4.6093426,44.676376,-5.7731295,6.829559,15.691743,-10.609031,-0.43504235,-12.80461,-6.421309,1.6864159,2.2910955,5.5849905,-1.7836003,-4.298539,-8.194905,-4.1431413,-4.490605,-5.025405,3
2149_309_020_30s,0.30654776,0.027590519,2251.6119096652696,2409.290654235828,4679.946701002564,0.06949825700222523,-375.0228,150.02554,-10.275661,50.850063,-14.076255,13.350046,18.670694,-18.337257,2.659566,-15.677048,-11.543248,1.2029855,2.0724485,6.343826,-0.016964938,-4.6479645,-12.52829,-4.8556395,-6.182217,-7.618783,3
2150_309_030_30s,0.36047307,0.045992028,2233.998658744145,2406.379223131412,4612.030445016206,0.06597730323626161,-327.7463,149.57347,-10.203043,46.112953,-10.411529,15.359829,11.759463,-13.969229,5.448972,-16.969788,-4.5933037,0.22068243,-2.2549434,7.102101,0.046722412,-1.3568074,-7.4991207,-3.65115,-7.0009813,-6.2660074,3
2151_309_040_30s,0.45063463,0.07036008,2179.7936014847974,2488.188449169339,4641.39693410773,0.05716084105311533,-272.53564,167.54951,-23.620428,45.953568,-15.438993,25.249619,4.3877335,-14.21505,18.241423,-16.004158,1.4949486,-0.19555786,-1.3112963,7.289702,-2.6648514,3.5768552,-4.71174,-1.3830968,-6.0547757,-2.2291088,3
2152_309_050_30s,0.52438873,0.09869677,2230.74564807723,2655.7490912273606,5098.335837727361,0.04968601852747678,-219.2025,177.27415,-40.73977,55.422234,-16.717518,32.58171,-0.9417605,-9.719782,25.450827,-17.486002,11.053998,-1.8266945,1.98922,8.642989,-5.1726146,8.531537,-4.146915,2.5910017,-2.7839212,3.5337138,3
2153_309_060_30s,0.51154697,0.110382006,2740.6798907426673,2931.8895165114413,6342.061650420859,0.06864376481472523,-173.32556,173.89828,-58.72236,61.87448,-28.161333,34.57918,-0.03634237,-10.440815,25.717718,-20.677498,16.715157,-5.2481194,2.1584768,9.534346,-8.556127,10.374313,-7.472577,4.896698,0.4354711,3.1291904,3
2154_309_070_30s,0.4875421,0.116590306,3044.7693998471987,3077.9744387144865,7104.69870552559,0.0823874458809017,-156.79222,169.80109,-66.25046,68.73468,-31.872581,35.19305,0.31768185,-11.331228,24.981205,-22.917295,18.795914,-9.184505,-0.038600862,9.488602,-11.704091,10.564692,-9.596638,5.010786,2.185728,1.3127441,3
2155_309_080_30s,0.45070055,0.08806113,2562.6603104109563,2647.062346801087,5830.373077864986,0.07336180128918343,-228.8176,164.55286,-46.169857,57.291065,-13.719138,25.3167,2.7813432,-8.468416,12.938619,-16.11242,14.951386,-7.532454,0.2663398,6.150147,-9.923972,5.774771,-8.816088,4.753297,3.0940218,1.1203082,3
2156_309_090_30s,0.414814,0.07103572,2136.3536034203835,2378.8473496191496,4811.92090297262,0.05953686599022833,-280.35843,161.97816,-29.08364,48.093124,-7.8583107,19.320545,8.001327,-10.338418,7.6121707,-14.163316,5.40433,-2.7592056,-0.27841324,5.072325,-4.4522643,3.9661233,-4.9690733,4.389332,2.306821,0.087982744,3
2157_309_100_30s,0.4236627,0.057424724,1760.6685444300542,2105.0563473478664,3841.1684396466235,0.046412417763157895,-315.0298,166.93622,-17.38132,40.983353,-1.9149212,8.8608055,13.997891,-9.689443,4.6576657,-7.3173857,-0.5194963,4.076215,1.4883385,4.8962803,1.5789266,2.2854884,-1.8394046,5.0718236,3.22905,-0.41509753,3
2158_309_110_30s,0.4608661,0.07845981,1949.0059047998968,2331.719759397641,4344.532062542327,0.04487935825029025,-260.4411,170.9842,-26.837458,46.981762,-16.129004,11.858241,15.417927,-9.740362,12.59625,-9.634242,0.9737715,2.824758,1.105169,6.899175,1.2020571,7.4668417,0.7308476,4.662107,1.6330208,-1.2558581,3
2159_309_120_30s,0.52976424,0.0872364,2099.1486816441975,2538.1163156105185,4932.961837721314,0.04529904581075851,-230.02538,174.8693,-34.562325,48.6944,-17.152431,19.359676,9.088758,-6.7744412,22.422564,-11.191457,7.8559904,5.315217,2.196829,8.152117,-1.5063106,7.332593,-0.86260957,4.647928,1.9912748,2.7376907,3
2160_309_130_30s,0.5308411,0.095781736,2344.1121535273483,2804.193918927711,5742.781940849942,0.0515463625314435,-213.86418,166.91064,-32.27439,50.118824,-21.267492,28.015104,3.8655975,-7.2045655,25.945679,-15.05423,10.350371,0.38081506,2.1203313,9.420653,-6.231581,8.5914755,-1.9204026,3.6373076,2.4415686,4.353746,3
2161_309_140_30s,0.50236183,0.10291406,2483.2752994450266,2925.4195705092843,6208.079127261513,0.05581523316563467,-204.95036,164.71812,-34.816246,54.622063,-24.61966,31.328379,3.1632054,-9.487751,28.199667,-17.82763,10.533993,0.3869462,1.4325564,9.896299,-7.685671,9.557976,-2.0772538,3.7060535,4.339639,4.1451197,3
2162_309_150_30s,0.51337826,0.110648565,2169.5907115880955,2662.7463062730776,5270.643129142076,0.04622609991776316,-211.43439,173.7642,-28.923,52.179348,-18.78802,27.829622,3.1393137,-9.336171,25.973476,-15.5467825,9.338444,1.3030585,0.5436049,10.000313,-6.436067,7.5530148,-1.1032627,1.7047981,2.5015047,4.029263,3
2163_309_160_30s,0.5454502,0.113770805,1972.6397093328353,2505.129348017435,4543.414193262626,0.039371455047890865,-206.01373,183.34157,-36.415993,51.02968,-17.26555,28.129469,3.3214161,-9.845422,26.336092,-14.494952,9.830964,2.647828,0.031791806,9.485492,-3.779795,6.689804,-0.7321118,3.1036546,-0.3941724,4.151002,3
2164_309_170_30s,0.5528477,0.116194606,2144.869553098773,2572.7866559803024,4804.55428085091,0.04783134342347136,-193.16873,182.48038,-41.839203,50.929214,-18.160044,30.527803,-0.95830977,-7.199042,26.23559,-15.963807,12.875874,-1.0841643,2.674247,9.295157,-5.0968566,7.5302978,-3.761116,3.3661497,-2.7993815,5.338702,3
